19140,64,318,319,"2025-07-10",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19130,64,318,319,"2025-07-10",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19141,64,318,320,"2025-07-01",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19161,64,318,320,"2025-07-01",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19151,64,318,320,"2025-07-01",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19142,64,318,320,"2025-07-02",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19162,64,318,320,"2025-07-02",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19152,64,318,320,"2025-07-02",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19143,64,318,320,"2025-07-03",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19163,64,318,320,"2025-07-03",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19153,64,318,320,"2025-07-03",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19144,64,318,320,"2025-07-04",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19164,64,318,320,"2025-07-04",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19154,64,318,320,"2025-07-04",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19145,64,318,320,"2025-07-05",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19165,64,318,320,"2025-07-05",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19155,64,318,320,"2025-07-05",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19146,64,318,320,"2025-07-06",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19166,64,318,320,"2025-07-06",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19156,64,318,320,"2025-07-06",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19147,64,318,320,"2025-07-07",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19167,64,318,320,"2025-07-07",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19157,64,318,320,"2025-07-07",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19148,64,318,320,"2025-07-08",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19168,64,318,320,"2025-07-08",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19158,64,318,320,"2025-07-08",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19149,64,318,320,"2025-07-09",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19169,64,318,320,"2025-07-09",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19159,64,318,320,"2025-07-09",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19150,64,318,320,"2025-07-10",4,330,330,1,1,42.00,"2025-07-01 00:00:00.000"
19170,64,318,320,"2025-07-10",5,132,132,1,1,84.00,"2025-07-01 00:00:00.000"
19160,64,318,320,"2025-07-10",6,90,90,1,1,42.00,"2025-07-01 00:00:00.000"
19171,64,319,320,"2025-07-01",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19191,64,319,320,"2025-07-01",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19181,64,319,320,"2025-07-01",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19172,64,319,320,"2025-07-02",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19192,64,319,320,"2025-07-02",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19182,64,319,320,"2025-07-02",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19173,64,319,320,"2025-07-03",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19193,64,319,320,"2025-07-03",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19183,64,319,320,"2025-07-03",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19174,64,319,320,"2025-07-04",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19194,64,319,320,"2025-07-04",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19184,64,319,320,"2025-07-04",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19175,64,319,320,"2025-07-05",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19195,64,319,320,"2025-07-05",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19185,64,319,320,"2025-07-05",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19176,64,319,320,"2025-07-06",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19196,64,319,320,"2025-07-06",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19186,64,319,320,"2025-07-06",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19177,64,319,320,"2025-07-07",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19197,64,319,320,"2025-07-07",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19187,64,319,320,"2025-07-07",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19178,64,319,320,"2025-07-08",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19198,64,319,320,"2025-07-08",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19188,64,319,320,"2025-07-08",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19179,64,319,320,"2025-07-09",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19199,64,319,320,"2025-07-09",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19189,64,319,320,"2025-07-09",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19180,64,319,320,"2025-07-10",4,330,330,1,1,1.00,"2025-07-01 00:00:00.000"
19200,64,319,320,"2025-07-10",5,132,132,1,1,1.00,"2025-07-01 00:00:00.000"
19190,64,319,320,"2025-07-10",6,90,90,1,1,1.00,"2025-07-01 00:00:00.000"
19201,65,321,322,"2025-07-01",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19221,65,321,322,"2025-07-01",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19211,65,321,322,"2025-07-01",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19202,65,321,322,"2025-07-02",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19222,65,321,322,"2025-07-02",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19212,65,321,322,"2025-07-02",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19203,65,321,322,"2025-07-03",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19223,65,321,322,"2025-07-03",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19213,65,321,322,"2025-07-03",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19204,65,321,322,"2025-07-04",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19224,65,321,322,"2025-07-04",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19214,65,321,322,"2025-07-04",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19205,65,321,322,"2025-07-05",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19225,65,321,322,"2025-07-05",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19215,65,321,322,"2025-07-05",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19206,65,321,322,"2025-07-06",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19226,65,321,322,"2025-07-06",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19216,65,321,322,"2025-07-06",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19207,65,321,322,"2025-07-07",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19227,65,321,322,"2025-07-07",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19217,65,321,322,"2025-07-07",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19208,65,321,322,"2025-07-08",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19228,65,321,322,"2025-07-08",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19218,65,321,322,"2025-07-08",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19209,65,321,322,"2025-07-09",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19229,65,321,322,"2025-07-09",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19219,65,321,322,"2025-07-09",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19210,65,321,322,"2025-07-10",4,330,330,1,1,45.00,"2025-07-01 00:00:00.000"
19230,65,321,322,"2025-07-10",5,132,132,1,1,90.00,"2025-07-01 00:00:00.000"
19220,65,321,322,"2025-07-10",6,90,90,1,1,45.00,"2025-07-01 00:00:00.000"
19231,65,321,323,"2025-07-01",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19251,65,321,323,"2025-07-01",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19241,65,321,323,"2025-07-01",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19232,65,321,323,"2025-07-02",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19252,65,321,323,"2025-07-02",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19242,65,321,323,"2025-07-02",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19233,65,321,323,"2025-07-03",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19253,65,321,323,"2025-07-03",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19243,65,321,323,"2025-07-03",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19234,65,321,323,"2025-07-04",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19254,65,321,323,"2025-07-04",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19244,65,321,323,"2025-07-04",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19235,65,321,323,"2025-07-05",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19255,65,321,323,"2025-07-05",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19245,65,321,323,"2025-07-05",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19236,65,321,323,"2025-07-06",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19256,65,321,323,"2025-07-06",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19246,65,321,323,"2025-07-06",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19237,65,321,323,"2025-07-07",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19257,65,321,323,"2025-07-07",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19247,65,321,323,"2025-07-07",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19238,65,321,323,"2025-07-08",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19258,65,321,323,"2025-07-08",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19248,65,321,323,"2025-07-08",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19239,65,321,323,"2025-07-09",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19259,65,321,323,"2025-07-09",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19249,65,321,323,"2025-07-09",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19240,65,321,323,"2025-07-10",4,330,330,1,1,105.00,"2025-07-01 00:00:00.000"
19260,65,321,323,"2025-07-10",5,132,132,1,1,210.00,"2025-07-01 00:00:00.000"
19250,65,321,323,"2025-07-10",6,90,90,1,1,105.00,"2025-07-01 00:00:00.000"
19261,65,321,324,"2025-07-01",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19281,65,321,324,"2025-07-01",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19271,65,321,324,"2025-07-01",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19262,65,321,324,"2025-07-02",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19282,65,321,324,"2025-07-02",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19272,65,321,324,"2025-07-02",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19263,65,321,324,"2025-07-03",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19283,65,321,324,"2025-07-03",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19273,65,321,324,"2025-07-03",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19264,65,321,324,"2025-07-04",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19284,65,321,324,"2025-07-04",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19274,65,321,324,"2025-07-04",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19265,65,321,324,"2025-07-05",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19285,65,321,324,"2025-07-05",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19275,65,321,324,"2025-07-05",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19266,65,321,324,"2025-07-06",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19286,65,321,324,"2025-07-06",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19276,65,321,324,"2025-07-06",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19267,65,321,324,"2025-07-07",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19287,65,321,324,"2025-07-07",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19277,65,321,324,"2025-07-07",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19268,65,321,324,"2025-07-08",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19288,65,321,324,"2025-07-08",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19278,65,321,324,"2025-07-08",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19269,65,321,324,"2025-07-09",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19289,65,321,324,"2025-07-09",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19279,65,321,324,"2025-07-09",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19270,65,321,324,"2025-07-10",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19290,65,321,324,"2025-07-10",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19280,65,321,324,"2025-07-10",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19291,65,321,325,"2025-07-01",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19311,65,321,325,"2025-07-01",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19301,65,321,325,"2025-07-01",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19292,65,321,325,"2025-07-02",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19312,65,321,325,"2025-07-02",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19302,65,321,325,"2025-07-02",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19293,65,321,325,"2025-07-03",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19313,65,321,325,"2025-07-03",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19303,65,321,325,"2025-07-03",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19294,65,321,325,"2025-07-04",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19314,65,321,325,"2025-07-04",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19304,65,321,325,"2025-07-04",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19295,65,321,325,"2025-07-05",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19315,65,321,325,"2025-07-05",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19305,65,321,325,"2025-07-05",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19296,65,321,325,"2025-07-06",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19316,65,321,325,"2025-07-06",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19306,65,321,325,"2025-07-06",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19297,65,321,325,"2025-07-07",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19317,65,321,325,"2025-07-07",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19307,65,321,325,"2025-07-07",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19298,65,321,325,"2025-07-08",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19318,65,321,325,"2025-07-08",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19308,65,321,325,"2025-07-08",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19299,65,321,325,"2025-07-09",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19319,65,321,325,"2025-07-09",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19309,65,321,325,"2025-07-09",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19300,65,321,325,"2025-07-10",4,330,330,1,1,210.00,"2025-07-01 00:00:00.000"
19320,65,321,325,"2025-07-10",5,132,132,1,1,420.00,"2025-07-01 00:00:00.000"
19310,65,321,325,"2025-07-10",6,90,90,1,1,210.00,"2025-07-01 00:00:00.000"
19321,65,322,323,"2025-07-01",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19341,65,322,323,"2025-07-01",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19331,65,322,323,"2025-07-01",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19322,65,322,323,"2025-07-02",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19342,65,322,323,"2025-07-02",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19332,65,322,323,"2025-07-02",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19323,65,322,323,"2025-07-03",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19343,65,322,323,"2025-07-03",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19333,65,322,323,"2025-07-03",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19324,65,322,323,"2025-07-04",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19344,65,322,323,"2025-07-04",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19334,65,322,323,"2025-07-04",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19325,65,322,323,"2025-07-05",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19345,65,322,323,"2025-07-05",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19335,65,322,323,"2025-07-05",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19326,65,322,323,"2025-07-06",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19346,65,322,323,"2025-07-06",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19336,65,322,323,"2025-07-06",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19327,65,322,323,"2025-07-07",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19347,65,322,323,"2025-07-07",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19337,65,322,323,"2025-07-07",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19328,65,322,323,"2025-07-08",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19348,65,322,323,"2025-07-08",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19338,65,322,323,"2025-07-08",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19329,65,322,323,"2025-07-09",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19349,65,322,323,"2025-07-09",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19339,65,322,323,"2025-07-09",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19330,65,322,323,"2025-07-10",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19350,65,322,323,"2025-07-10",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19340,65,322,323,"2025-07-10",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19351,65,322,324,"2025-07-01",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19371,65,322,324,"2025-07-01",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19361,65,322,324,"2025-07-01",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19352,65,322,324,"2025-07-02",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19372,65,322,324,"2025-07-02",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19362,65,322,324,"2025-07-02",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19353,65,322,324,"2025-07-03",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19373,65,322,324,"2025-07-03",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19363,65,322,324,"2025-07-03",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19354,65,322,324,"2025-07-04",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19374,65,322,324,"2025-07-04",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19364,65,322,324,"2025-07-04",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19355,65,322,324,"2025-07-05",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19375,65,322,324,"2025-07-05",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19365,65,322,324,"2025-07-05",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19356,65,322,324,"2025-07-06",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19376,65,322,324,"2025-07-06",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19366,65,322,324,"2025-07-06",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19357,65,322,324,"2025-07-07",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19377,65,322,324,"2025-07-07",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19367,65,322,324,"2025-07-07",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19358,65,322,324,"2025-07-08",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19378,65,322,324,"2025-07-08",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19368,65,322,324,"2025-07-08",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19359,65,322,324,"2025-07-09",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19379,65,322,324,"2025-07-09",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19369,65,322,324,"2025-07-09",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19360,65,322,324,"2025-07-10",4,330,330,1,1,120.00,"2025-07-01 00:00:00.000"
19380,65,322,324,"2025-07-10",5,132,132,1,1,240.00,"2025-07-01 00:00:00.000"
19370,65,322,324,"2025-07-10",6,90,90,1,1,120.00,"2025-07-01 00:00:00.000"
19381,65,322,325,"2025-07-01",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19401,65,322,325,"2025-07-01",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19391,65,322,325,"2025-07-01",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19382,65,322,325,"2025-07-02",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19402,65,322,325,"2025-07-02",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19392,65,322,325,"2025-07-02",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19383,65,322,325,"2025-07-03",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19403,65,322,325,"2025-07-03",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19393,65,322,325,"2025-07-03",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19384,65,322,325,"2025-07-04",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19404,65,322,325,"2025-07-04",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19394,65,322,325,"2025-07-04",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19385,65,322,325,"2025-07-05",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19405,65,322,325,"2025-07-05",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19395,65,322,325,"2025-07-05",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19386,65,322,325,"2025-07-06",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19406,65,322,325,"2025-07-06",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19396,65,322,325,"2025-07-06",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19387,65,322,325,"2025-07-07",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19407,65,322,325,"2025-07-07",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19397,65,322,325,"2025-07-07",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19388,65,322,325,"2025-07-08",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19408,65,322,325,"2025-07-08",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19398,65,322,325,"2025-07-08",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19389,65,322,325,"2025-07-09",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19409,65,322,325,"2025-07-09",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19399,65,322,325,"2025-07-09",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19390,65,322,325,"2025-07-10",4,330,330,1,1,165.00,"2025-07-01 00:00:00.000"
19410,65,322,325,"2025-07-10",5,132,132,1,1,330.00,"2025-07-01 00:00:00.000"
19400,65,322,325,"2025-07-10",6,90,90,1,1,165.00,"2025-07-01 00:00:00.000"
19411,65,323,324,"2025-07-01",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19431,65,323,324,"2025-07-01",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19421,65,323,324,"2025-07-01",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19412,65,323,324,"2025-07-02",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19432,65,323,324,"2025-07-02",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19422,65,323,324,"2025-07-02",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19413,65,323,324,"2025-07-03",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19433,65,323,324,"2025-07-03",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19423,65,323,324,"2025-07-03",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19414,65,323,324,"2025-07-04",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19434,65,323,324,"2025-07-04",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19424,65,323,324,"2025-07-04",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19415,65,323,324,"2025-07-05",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19435,65,323,324,"2025-07-05",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19425,65,323,324,"2025-07-05",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19416,65,323,324,"2025-07-06",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
19436,65,323,324,"2025-07-06",5,132,132,1,1,120.00,"2025-07-01 00:00:00.000"
19426,65,323,324,"2025-07-06",6,90,90,1,1,60.00,"2025-07-01 00:00:00.000"
19417,65,323,324,"2025-07-07",4,330,330,1,1,60.00,"2025-07-01 00:00:00.000"
