19759,254,"14D","过道",1
19760,254,"14F","靠窗",1
19761,254,"15A","靠窗",1
19762,254,"15B","中间",1
19763,254,"15C","过道",1
19764,254,"15D","过道",1
19765,254,"15F","靠窗",1
19766,254,"16A","靠窗",1
19767,254,"16B","中间",1
19768,254,"16C","过道",1
19769,254,"16D","过道",1
19770,254,"16F","靠窗",1
19771,254,"17A","靠窗",1
19772,254,"17B","中间",1
19773,254,"17C","过道",1
19774,254,"17D","过道",1
19775,254,"17F","靠窗",1
19776,254,"18A","靠窗",1
19777,254,"18B","中间",1
19778,254,"18C","过道",1
19779,254,"18D","过道",1
19780,254,"18F","靠窗",1
19781,254,"19A","靠窗",1
19782,254,"19B","中间",1
19783,254,"19C","过道",1
19784,254,"19D","过道",1
19785,254,"19F","靠窗",1
19786,254,"20A","靠窗",1
19787,254,"20B","中间",1
19788,254,"20C","过道",1
19789,254,"20D","过道",1
19790,254,"20F","靠窗",1
19791,255,"1A","靠窗",1
19792,255,"1B","中间",1
19793,255,"1C","过道",1
19794,255,"1D","过道",1
19795,255,"1F","靠窗",1
19796,255,"2A","靠窗",1
19797,255,"2B","中间",1
19798,255,"2C","过道",1
19799,255,"2D","过道",1
19800,255,"2F","靠窗",1
19801,255,"3A","靠窗",1
19802,255,"3B","中间",1
19803,255,"3C","过道",1
19804,255,"3D","过道",1
19805,255,"3F","靠窗",1
19806,255,"4A","靠窗",1
19807,255,"4B","中间",1
19808,255,"4C","过道",1
19809,255,"4D","过道",1
19810,255,"4F","靠窗",1
19811,255,"5A","靠窗",1
19812,255,"5B","中间",1
19813,255,"5C","过道",1
19814,255,"5D","过道",1
19815,255,"5F","靠窗",1
19816,255,"6A","靠窗",1
19817,255,"6B","中间",1
19818,255,"6C","过道",1
19819,255,"6D","过道",1
19820,255,"6F","靠窗",1
19821,255,"7A","靠窗",1
19822,255,"7B","中间",1
19823,255,"7C","过道",1
19824,255,"7D","过道",1
19825,255,"7F","靠窗",1
19826,255,"8A","靠窗",1
19827,255,"8B","中间",1
19828,255,"8C","过道",1
19829,255,"8D","过道",1
19830,255,"8F","靠窗",1
19831,255,"9A","靠窗",1
19832,255,"9B","中间",1
19833,255,"9C","过道",1
19834,255,"9D","过道",1
19835,255,"9F","靠窗",1
19836,255,"10A","靠窗",1
19837,255,"10B","中间",1
19838,255,"10C","过道",1
19839,255,"10D","过道",1
19840,255,"10F","靠窗",1
19841,255,"11A","靠窗",1
19842,255,"11B","中间",1
19843,255,"11C","过道",1
19844,255,"11D","过道",1
19845,255,"11F","靠窗",1
19846,255,"12A","靠窗",1
19847,255,"12B","中间",1
19848,255,"12C","过道",1
19849,255,"12D","过道",1
19850,255,"12F","靠窗",1
19851,255,"13A","靠窗",1
19852,255,"13B","中间",1
19853,255,"13C","过道",1
19854,255,"13D","过道",1
19855,255,"13F","靠窗",1
19856,255,"14A","靠窗",1
19857,255,"14B","中间",1
19858,255,"14C","过道",1
19859,255,"14D","过道",1
19860,255,"14F","靠窗",1
19861,255,"15A","靠窗",1
19862,255,"15B","中间",1
19863,255,"15C","过道",1
19864,255,"15D","过道",1
19865,255,"15F","靠窗",1
19866,255,"16A","靠窗",1
19867,255,"16B","中间",1
19868,255,"16C","过道",1
19869,255,"16D","过道",1
19870,255,"16F","靠窗",1
19871,255,"17A","靠窗",1
19872,255,"17B","中间",1
19873,255,"17C","过道",1
19874,255,"17D","过道",1
19875,255,"17F","靠窗",1
19876,255,"18A","靠窗",1
19877,255,"18B","中间",1
19878,255,"18C","过道",1
19879,255,"18D","过道",1
19880,255,"18F","靠窗",1
19881,255,"19A","靠窗",1
19882,255,"19B","中间",1
19883,255,"19C","过道",1
19884,255,"19D","过道",1
19885,255,"19F","靠窗",1
19886,255,"20A","靠窗",1
19887,255,"20B","中间",1
19888,255,"20C","过道",1
19889,255,"20D","过道",1
19890,255,"20F","靠窗",1
19891,256,"1","商务",1
19892,256,"2","商务",1
19893,256,"3","商务",1
19894,256,"4","商务",1
19895,256,"5","商务",1
19896,256,"6","商务",1
19897,256,"7","商务",1
19898,256,"8","商务",1
19899,256,"9","商务",1
19900,256,"10","商务",1
19901,256,"11","商务",1
19902,256,"12","商务",1
19903,256,"13","商务",1
19904,256,"14","商务",1
19905,256,"15","商务",1
19906,256,"16","商务",1
19907,256,"17","商务",1
19908,256,"18","商务",1
19909,256,"19","商务",1
19910,256,"20","商务",1
19911,256,"21","商务",1
19912,256,"22","商务",1
19913,256,"23","商务",1
19914,256,"24","商务",1
19915,256,"25","商务",1
19916,256,"26","商务",1
19917,256,"27","商务",1
19918,256,"28","商务",1
19919,256,"29","商务",1
19920,256,"30","商务",1
19921,257,"1A","靠窗",1
19922,257,"1C","过道",1
19923,257,"1D","过道",1
19924,257,"1F","靠窗",1
19925,257,"2A","靠窗",1
19926,257,"2C","过道",1
19927,257,"2D","过道",1
19928,257,"2F","靠窗",1
19929,257,"3A","靠窗",1
19930,257,"3C","过道",1
19931,257,"3D","过道",1
19932,257,"3F","靠窗",1
19933,257,"4A","靠窗",1
19934,257,"4C","过道",1
19935,257,"4D","过道",1
19936,257,"4F","靠窗",1
19937,257,"5A","靠窗",1
19938,257,"5C","过道",1
19939,257,"5D","过道",1
19940,257,"5F","靠窗",1
19941,257,"6A","靠窗",1
19942,257,"6C","过道",1
19943,257,"6D","过道",1
19944,257,"6F","靠窗",1
19945,257,"7A","靠窗",1
19946,257,"7C","过道",1
19947,257,"7D","过道",1
19948,257,"7F","靠窗",1
19949,257,"8A","靠窗",1
19950,257,"8C","过道",1
19951,257,"8D","过道",1
19952,257,"8F","靠窗",1
19953,257,"9A","靠窗",1
19954,257,"9C","过道",1
19955,257,"9D","过道",1
19956,257,"9F","靠窗",1
19957,257,"10A","靠窗",1
19958,257,"10C","过道",1
19959,257,"10D","过道",1
19960,257,"10F","靠窗",1
19961,257,"11A","靠窗",1
19962,257,"11C","过道",1
19963,257,"11D","过道",1
19964,257,"11F","靠窗",1
19965,257,"12A","靠窗",1
19966,257,"12C","过道",1
19967,257,"12D","过道",1
19968,257,"12F","靠窗",1
19969,257,"13A","靠窗",1
19970,257,"13C","过道",1
19971,257,"13D","过道",1
19972,257,"13F","靠窗",1
19973,257,"14A","靠窗",1
19974,257,"14C","过道",1
19975,257,"14D","过道",1
19976,257,"14F","靠窗",1
19977,257,"15A","靠窗",1
19978,257,"15C","过道",1
19979,257,"15D","过道",1
19980,257,"15F","靠窗",1
19981,258,"1A","靠窗",1
19982,258,"1B","中间",1
19983,258,"1C","过道",1
19984,258,"1D","过道",1
19985,258,"1F","靠窗",1
19986,258,"2A","靠窗",1
19987,258,"2B","中间",1
19988,258,"2C","过道",1
19989,258,"2D","过道",1
19990,258,"2F","靠窗",1
19991,258,"3A","靠窗",1
19992,258,"3B","中间",1
19993,258,"3C","过道",1
19994,258,"3D","过道",1
19995,258,"3F","靠窗",1
19996,258,"4A","靠窗",1
19997,258,"4B","中间",1
19998,258,"4C","过道",1
19999,258,"4D","过道",1
20000,258,"4F","靠窗",1
20001,258,"5A","靠窗",1
20002,258,"5B","中间",1
20003,258,"5C","过道",1
20004,258,"5D","过道",1
20005,258,"5F","靠窗",1
20006,258,"6A","靠窗",1
20007,258,"6B","中间",1
20008,258,"6C","过道",1
20009,258,"6D","过道",1
20010,258,"6F","靠窗",1
20011,258,"7A","靠窗",1
20012,258,"7B","中间",1
20013,258,"7C","过道",1
20014,258,"7D","过道",1
20015,258,"7F","靠窗",1
20016,258,"8A","靠窗",1
20017,258,"8B","中间",1
20018,258,"8C","过道",1
20019,258,"8D","过道",1
20020,258,"8F","靠窗",1
20021,258,"9A","靠窗",1
20022,258,"9B","中间",1
20023,258,"9C","过道",1
20024,258,"9D","过道",1
20025,258,"9F","靠窗",1
20026,258,"10A","靠窗",1
20027,258,"10B","中间",1
20028,258,"10C","过道",1
20029,258,"10D","过道",1
20030,258,"10F","靠窗",1
20031,258,"11A","靠窗",1
20032,258,"11B","中间",1
20033,258,"11C","过道",1
20034,258,"11D","过道",1
20035,258,"11F","靠窗",1
20036,258,"12A","靠窗",1
20037,258,"12B","中间",1
20038,258,"12C","过道",1
20039,258,"12D","过道",1
20040,258,"12F","靠窗",1
20041,258,"13A","靠窗",1
20042,258,"13B","中间",1
20043,258,"13C","过道",1
20044,258,"13D","过道",1
20045,258,"13F","靠窗",1
20046,258,"14A","靠窗",1
20047,258,"14B","中间",1
20048,258,"14C","过道",1
20049,258,"14D","过道",1
20050,258,"14F","靠窗",1
20051,258,"15A","靠窗",1
20052,258,"15B","中间",1
20053,258,"15C","过道",1
20054,258,"15D","过道",1
20055,258,"15F","靠窗",1
20056,258,"16A","靠窗",1
20057,258,"16B","中间",1
20058,258,"16C","过道",1
20059,258,"16D","过道",1
20060,258,"16F","靠窗",1
20061,258,"17A","靠窗",1
20062,258,"17B","中间",1
20063,258,"17C","过道",1
20064,258,"17D","过道",1
20065,258,"17F","靠窗",1
20066,258,"18A","靠窗",1
20067,258,"18B","中间",1
20068,258,"18C","过道",1
20069,258,"18D","过道",1
20070,258,"18F","靠窗",1
20071,258,"19A","靠窗",1
20072,258,"19B","中间",1
20073,258,"19C","过道",1
20074,258,"19D","过道",1
20075,258,"19F","靠窗",1
20076,258,"20A","靠窗",1
20077,258,"20B","中间",1
20078,258,"20C","过道",1
20079,258,"20D","过道",1
20080,258,"20F","靠窗",1
20081,259,"1A","靠窗",1
20082,259,"1B","中间",1
20083,259,"1C","过道",1
20084,259,"1D","过道",1
20085,259,"1F","靠窗",1
20086,259,"2A","靠窗",1
20087,259,"2B","中间",1
20088,259,"2C","过道",1
20089,259,"2D","过道",1
20090,259,"2F","靠窗",1
20091,259,"3A","靠窗",1
20092,259,"3B","中间",1
20093,259,"3C","过道",1
20094,259,"3D","过道",1
20095,259,"3F","靠窗",1
20096,259,"4A","靠窗",1
20097,259,"4B","中间",1
20098,259,"4C","过道",1
20099,259,"4D","过道",1
20100,259,"4F","靠窗",1
20101,259,"5A","靠窗",1
20102,259,"5B","中间",1
20103,259,"5C","过道",1
20104,259,"5D","过道",1
20105,259,"5F","靠窗",1
20106,259,"6A","靠窗",1
20107,259,"6B","中间",1
20108,259,"6C","过道",1
20109,259,"6D","过道",1
20110,259,"6F","靠窗",1
20111,259,"7A","靠窗",1
20112,259,"7B","中间",1
20113,259,"7C","过道",1
20114,259,"7D","过道",1
20115,259,"7F","靠窗",1
20116,259,"8A","靠窗",1
20117,259,"8B","中间",1
20118,259,"8C","过道",1
20119,259,"8D","过道",1
20120,259,"8F","靠窗",1
20121,259,"9A","靠窗",1
20122,259,"9B","中间",1
20123,259,"9C","过道",1
20124,259,"9D","过道",1
20125,259,"9F","靠窗",1
20126,259,"10A","靠窗",1
20127,259,"10B","中间",1
20128,259,"10C","过道",1
20129,259,"10D","过道",1
20130,259,"10F","靠窗",1
20131,259,"11A","靠窗",1
20132,259,"11B","中间",1
20133,259,"11C","过道",1
20134,259,"11D","过道",1
20135,259,"11F","靠窗",1
20136,259,"12A","靠窗",1
20137,259,"12B","中间",1
20138,259,"12C","过道",1
20139,259,"12D","过道",1
20140,259,"12F","靠窗",1
20141,259,"13A","靠窗",1
20142,259,"13B","中间",1
20143,259,"13C","过道",1
20144,259,"13D","过道",1
20145,259,"13F","靠窗",1
20146,259,"14A","靠窗",1
20147,259,"14B","中间",1
20148,259,"14C","过道",1
20149,259,"14D","过道",1
20150,259,"14F","靠窗",1
20151,259,"15A","靠窗",1
20152,259,"15B","中间",1
20153,259,"15C","过道",1
20154,259,"15D","过道",1
20155,259,"15F","靠窗",1
20156,259,"16A","靠窗",1
20157,259,"16B","中间",1
20158,259,"16C","过道",1
20159,259,"16D","过道",1
20160,259,"16F","靠窗",1
20161,259,"17A","靠窗",1
20162,259,"17B","中间",1
20163,259,"17C","过道",1
20164,259,"17D","过道",1
20165,259,"17F","靠窗",1
20166,259,"18A","靠窗",1
20167,259,"18B","中间",1
20168,259,"18C","过道",1
20169,259,"18D","过道",1
20170,259,"18F","靠窗",1
20171,259,"19A","靠窗",1
20172,259,"19B","中间",1
20173,259,"19C","过道",1
20174,259,"19D","过道",1
20175,259,"19F","靠窗",1
20176,259,"20A","靠窗",1
20177,259,"20B","中间",1
20178,259,"20C","过道",1
20179,259,"20D","过道",1
20180,259,"20F","靠窗",1
20181,260,"1A","靠窗",1
20182,260,"1B","中间",1
20183,260,"1C","过道",1
20184,260,"1D","过道",1
20185,260,"1F","靠窗",1
20186,260,"2A","靠窗",1
20187,260,"2B","中间",1
20188,260,"2C","过道",1
20189,260,"2D","过道",1
20190,260,"2F","靠窗",1
20191,260,"3A","靠窗",1
20192,260,"3B","中间",1
20193,260,"3C","过道",1
20194,260,"3D","过道",1
20195,260,"3F","靠窗",1
20196,260,"4A","靠窗",1
20197,260,"4B","中间",1
20198,260,"4C","过道",1
20199,260,"4D","过道",1
20200,260,"4F","靠窗",1
20201,260,"5A","靠窗",1
20202,260,"5B","中间",1
20203,260,"5C","过道",1
20204,260,"5D","过道",1
20205,260,"5F","靠窗",1
20206,260,"6A","靠窗",1
20207,260,"6B","中间",1
20208,260,"6C","过道",1
20209,260,"6D","过道",1
20210,260,"6F","靠窗",1
20211,260,"7A","靠窗",1
20212,260,"7B","中间",1
20213,260,"7C","过道",1
20214,260,"7D","过道",1
20215,260,"7F","靠窗",1
20216,260,"8A","靠窗",1
20217,260,"8B","中间",1
20218,260,"8C","过道",1
20219,260,"8D","过道",1
20220,260,"8F","靠窗",1
20221,260,"9A","靠窗",1
20222,260,"9B","中间",1
20223,260,"9C","过道",1
20224,260,"9D","过道",1
20225,260,"9F","靠窗",1
20226,260,"10A","靠窗",1
20227,260,"10B","中间",1
20228,260,"10C","过道",1
20229,260,"10D","过道",1
20230,260,"10F","靠窗",1
20231,260,"11A","靠窗",1
20232,260,"11B","中间",1
20233,260,"11C","过道",1
20234,260,"11D","过道",1
20235,260,"11F","靠窗",1
20236,260,"12A","靠窗",1
20237,260,"12B","中间",1
20238,260,"12C","过道",1
20239,260,"12D","过道",1
20240,260,"12F","靠窗",1
20241,260,"13A","靠窗",1
20242,260,"13B","中间",1
20243,260,"13C","过道",1
20244,260,"13D","过道",1
20245,260,"13F","靠窗",1
20246,260,"14A","靠窗",1
20247,260,"14B","中间",1
20248,260,"14C","过道",1
20249,260,"14D","过道",1
20250,260,"14F","靠窗",1
20251,260,"15A","靠窗",1
20252,260,"15B","中间",1
20253,260,"15C","过道",1
20254,260,"15D","过道",1
20255,260,"15F","靠窗",1
20256,260,"16A","靠窗",1
20257,260,"16B","中间",1
20258,260,"16C","过道",1
20259,260,"16D","过道",1
20260,260,"16F","靠窗",1
20261,260,"17A","靠窗",1
20262,260,"17B","中间",1
20263,260,"17C","过道",1
20264,260,"17D","过道",1
20265,260,"17F","靠窗",1
20266,260,"18A","靠窗",1
20267,260,"18B","中间",1
20268,260,"18C","过道",1
20269,260,"18D","过道",1
20270,260,"18F","靠窗",1
20271,260,"19A","靠窗",1
20272,260,"19B","中间",1
20273,260,"19C","过道",1
20274,260,"19D","过道",1
20275,260,"19F","靠窗",1
20276,260,"20A","靠窗",1
20277,260,"20B","中间",1
20278,260,"20C","过道",1
20279,260,"20D","过道",1
20280,260,"20F","靠窗",1
20281,261,"1","商务",1
20282,261,"2","商务",1
20283,261,"3","商务",1
20284,261,"4","商务",1
20285,261,"5","商务",1
20286,261,"6","商务",1
20287,261,"7","商务",1
20288,261,"8","商务",1
20289,261,"9","商务",1
20290,261,"10","商务",1
20291,261,"11","商务",1
20292,261,"12","商务",1
20293,261,"13","商务",1
20294,261,"14","商务",1
20295,261,"15","商务",1
20296,261,"16","商务",1
20297,261,"17","商务",1
20298,261,"18","商务",1
20299,261,"19","商务",1
20300,261,"20","商务",1
20301,261,"21","商务",1
20302,261,"22","商务",1
20303,261,"23","商务",1
20304,261,"24","商务",1
20305,261,"25","商务",1
20306,261,"26","商务",1
20307,261,"27","商务",1
20308,261,"28","商务",1
20309,261,"29","商务",1
20310,261,"30","商务",1
20311,262,"1A","靠窗",1
20312,262,"1C","过道",1
20313,262,"1D","过道",1
20314,262,"1F","靠窗",1
20315,262,"2A","靠窗",1
20316,262,"2C","过道",1
20317,262,"2D","过道",1
20318,262,"2F","靠窗",1
20319,262,"3A","靠窗",1
20320,262,"3C","过道",1
20321,262,"3D","过道",1
20322,262,"3F","靠窗",1
20323,262,"4A","靠窗",1
20324,262,"4C","过道",1
20325,262,"4D","过道",1
20326,262,"4F","靠窗",1
20327,262,"5A","靠窗",1
20328,262,"5C","过道",1
20329,262,"5D","过道",1
20330,262,"5F","靠窗",1
20331,262,"6A","靠窗",1
20332,262,"6C","过道",1
20333,262,"6D","过道",1
20334,262,"6F","靠窗",1
20335,262,"7A","靠窗",1
20336,262,"7C","过道",1
20337,262,"7D","过道",1
20338,262,"7F","靠窗",1
20339,262,"8A","靠窗",1
20340,262,"8C","过道",1
20341,262,"8D","过道",1
20342,262,"8F","靠窗",1
20343,262,"9A","靠窗",1
20344,262,"9C","过道",1
20345,262,"9D","过道",1
20346,262,"9F","靠窗",1
20347,262,"10A","靠窗",1
20348,262,"10C","过道",1
20349,262,"10D","过道",1
20350,262,"10F","靠窗",1
20351,262,"11A","靠窗",1
20352,262,"11C","过道",1
20353,262,"11D","过道",1
20354,262,"11F","靠窗",1
20355,262,"12A","靠窗",1
20356,262,"12C","过道",1
20357,262,"12D","过道",1
20358,262,"12F","靠窗",1
20359,262,"13A","靠窗",1
20360,262,"13C","过道",1
20361,262,"13D","过道",1
20362,262,"13F","靠窗",1
20363,262,"14A","靠窗",1
20364,262,"14C","过道",1
20365,262,"14D","过道",1
20366,262,"14F","靠窗",1
20367,262,"15A","靠窗",1
20368,262,"15C","过道",1
20369,262,"15D","过道",1
20370,262,"15F","靠窗",1
20371,263,"1A","靠窗",1
20372,263,"1B","中间",1
20373,263,"1C","过道",1
20374,263,"1D","过道",1
20375,263,"1F","靠窗",1
20376,263,"2A","靠窗",1
20377,263,"2B","中间",1
20378,263,"2C","过道",1
20379,263,"2D","过道",1
20380,263,"2F","靠窗",1
20381,263,"3A","靠窗",1
20382,263,"3B","中间",1
20383,263,"3C","过道",1
20384,263,"3D","过道",1
20385,263,"3F","靠窗",1
20386,263,"4A","靠窗",1
20387,263,"4B","中间",1
20388,263,"4C","过道",1
20389,263,"4D","过道",1
20390,263,"4F","靠窗",1
20391,263,"5A","靠窗",1
20392,263,"5B","中间",1
20393,263,"5C","过道",1
20394,263,"5D","过道",1
20395,263,"5F","靠窗",1
20396,263,"6A","靠窗",1
20397,263,"6B","中间",1
20398,263,"6C","过道",1
20399,263,"6D","过道",1
20400,263,"6F","靠窗",1
20401,263,"7A","靠窗",1
20402,263,"7B","中间",1
20403,263,"7C","过道",1
20404,263,"7D","过道",1
20405,263,"7F","靠窗",1
20406,263,"8A","靠窗",1
20407,263,"8B","中间",1
20408,263,"8C","过道",1
20409,263,"8D","过道",1
20410,263,"8F","靠窗",1
20411,263,"9A","靠窗",1
20412,263,"9B","中间",1
20413,263,"9C","过道",1
20414,263,"9D","过道",1
20415,263,"9F","靠窗",1
20416,263,"10A","靠窗",1
20417,263,"10B","中间",1
20418,263,"10C","过道",1
20419,263,"10D","过道",1
20420,263,"10F","靠窗",1
20421,263,"11A","靠窗",1
20422,263,"11B","中间",1
20423,263,"11C","过道",1
20424,263,"11D","过道",1
20425,263,"11F","靠窗",1
20426,263,"12A","靠窗",1
20427,263,"12B","中间",1
20428,263,"12C","过道",1
20429,263,"12D","过道",1
20430,263,"12F","靠窗",1
20431,263,"13A","靠窗",1
20432,263,"13B","中间",1
20433,263,"13C","过道",1
20434,263,"13D","过道",1
20435,263,"13F","靠窗",1
20436,263,"14A","靠窗",1
20437,263,"14B","中间",1
20438,263,"14C","过道",1
20439,263,"14D","过道",1
20440,263,"14F","靠窗",1
20441,263,"15A","靠窗",1
20442,263,"15B","中间",1
20443,263,"15C","过道",1
20444,263,"15D","过道",1
20445,263,"15F","靠窗",1
20446,263,"16A","靠窗",1
20447,263,"16B","中间",1
20448,263,"16C","过道",1
20449,263,"16D","过道",1
20450,263,"16F","靠窗",1
20451,263,"17A","靠窗",1
20452,263,"17B","中间",1
20453,263,"17C","过道",1
20454,263,"17D","过道",1
20455,263,"17F","靠窗",1
20456,263,"18A","靠窗",1
20457,263,"18B","中间",1
20458,263,"18C","过道",1
20459,263,"18D","过道",1
20460,263,"18F","靠窗",1
20461,263,"19A","靠窗",1
20462,263,"19B","中间",1
20463,263,"19C","过道",1
20464,263,"19D","过道",1
20465,263,"19F","靠窗",1
20466,263,"20A","靠窗",1
20467,263,"20B","中间",1
20468,263,"20C","过道",1
20469,263,"20D","过道",1
20470,263,"20F","靠窗",1
20471,264,"1A","靠窗",1
20472,264,"1B","中间",1
20473,264,"1C","过道",1
20474,264,"1D","过道",1
20475,264,"1F","靠窗",1
20476,264,"2A","靠窗",1
20477,264,"2B","中间",1
20478,264,"2C","过道",1
20479,264,"2D","过道",1
20480,264,"2F","靠窗",1
20481,264,"3A","靠窗",1
20482,264,"3B","中间",1
20483,264,"3C","过道",1
20484,264,"3D","过道",1
20485,264,"3F","靠窗",1
20486,264,"4A","靠窗",1
20487,264,"4B","中间",1
20488,264,"4C","过道",1
20489,264,"4D","过道",1
20490,264,"4F","靠窗",1
20491,264,"5A","靠窗",1
20492,264,"5B","中间",1
20493,264,"5C","过道",1
20494,264,"5D","过道",1
20495,264,"5F","靠窗",1
20496,264,"6A","靠窗",1
20497,264,"6B","中间",1
20498,264,"6C","过道",1
20499,264,"6D","过道",1
20500,264,"6F","靠窗",1
20501,264,"7A","靠窗",1
20502,264,"7B","中间",1
20503,264,"7C","过道",1
20504,264,"7D","过道",1
20505,264,"7F","靠窗",1
20506,264,"8A","靠窗",1
20507,264,"8B","中间",1
20508,264,"8C","过道",1
20509,264,"8D","过道",1
20510,264,"8F","靠窗",1
20511,264,"9A","靠窗",1
20512,264,"9B","中间",1
20513,264,"9C","过道",1
20514,264,"9D","过道",1
20515,264,"9F","靠窗",1
20516,264,"10A","靠窗",1
20517,264,"10B","中间",1
20518,264,"10C","过道",1
20519,264,"10D","过道",1
20520,264,"10F","靠窗",1
20521,264,"11A","靠窗",1
20522,264,"11B","中间",1
20523,264,"11C","过道",1
20524,264,"11D","过道",1
20525,264,"11F","靠窗",1
20526,264,"12A","靠窗",1
20527,264,"12B","中间",1
20528,264,"12C","过道",1
20529,264,"12D","过道",1
20530,264,"12F","靠窗",1
20531,264,"13A","靠窗",1
20532,264,"13B","中间",1
20533,264,"13C","过道",1
20534,264,"13D","过道",1
20535,264,"13F","靠窗",1
20536,264,"14A","靠窗",1
20537,264,"14B","中间",1
20538,264,"14C","过道",1
20539,264,"14D","过道",1
20540,264,"14F","靠窗",1
20541,264,"15A","靠窗",1
20542,264,"15B","中间",1
20543,264,"15C","过道",1
20544,264,"15D","过道",1
20545,264,"15F","靠窗",1
20546,264,"16A","靠窗",1
20547,264,"16B","中间",1
20548,264,"16C","过道",1
20549,264,"16D","过道",1
20550,264,"16F","靠窗",1
20551,264,"17A","靠窗",1
20552,264,"17B","中间",1
20553,264,"17C","过道",1
20554,264,"17D","过道",1
20555,264,"17F","靠窗",1
20556,264,"18A","靠窗",1
20557,264,"18B","中间",1
20558,264,"18C","过道",1
20559,264,"18D","过道",1
20560,264,"18F","靠窗",1
20561,264,"19A","靠窗",1
20562,264,"19B","中间",1
20563,264,"19C","过道",1
20564,264,"19D","过道",1
20565,264,"19F","靠窗",1
20566,264,"20A","靠窗",1
20567,264,"20B","中间",1
20568,264,"20C","过道",1
20569,264,"20D","过道",1
20570,264,"20F","靠窗",1
20571,265,"1A","靠窗",1
20572,265,"1B","中间",1
20573,265,"1C","过道",1
20574,265,"1D","过道",1
20575,265,"1F","靠窗",1
20576,265,"2A","靠窗",1
20577,265,"2B","中间",1
20578,265,"2C","过道",1
20579,265,"2D","过道",1
20580,265,"2F","靠窗",1
20581,265,"3A","靠窗",1
20582,265,"3B","中间",1
20583,265,"3C","过道",1
20584,265,"3D","过道",1
20585,265,"3F","靠窗",1
20586,265,"4A","靠窗",1
20587,265,"4B","中间",1
20588,265,"4C","过道",1
20589,265,"4D","过道",1
20590,265,"4F","靠窗",1
20591,265,"5A","靠窗",1
20592,265,"5B","中间",1
20593,265,"5C","过道",1
20594,265,"5D","过道",1
20595,265,"5F","靠窗",1
20596,265,"6A","靠窗",1
20597,265,"6B","中间",1
20598,265,"6C","过道",1
20599,265,"6D","过道",1
20600,265,"6F","靠窗",1
20601,265,"7A","靠窗",1
20602,265,"7B","中间",1
20603,265,"7C","过道",1
20604,265,"7D","过道",1
20605,265,"7F","靠窗",1
20606,265,"8A","靠窗",1
20607,265,"8B","中间",1
20608,265,"8C","过道",1
20609,265,"8D","过道",1
20610,265,"8F","靠窗",1
20611,265,"9A","靠窗",1
20612,265,"9B","中间",1
20613,265,"9C","过道",1
20614,265,"9D","过道",1
20615,265,"9F","靠窗",1
20616,265,"10A","靠窗",1
20617,265,"10B","中间",1
20618,265,"10C","过道",1
20619,265,"10D","过道",1
20620,265,"10F","靠窗",1
20621,265,"11A","靠窗",1
20622,265,"11B","中间",1
20623,265,"11C","过道",1
20624,265,"11D","过道",1
20625,265,"11F","靠窗",1
20626,265,"12A","靠窗",1
20627,265,"12B","中间",1
20628,265,"12C","过道",1
20629,265,"12D","过道",1
20630,265,"12F","靠窗",1
20631,265,"13A","靠窗",1
20632,265,"13B","中间",1
20633,265,"13C","过道",1
20634,265,"13D","过道",1
20635,265,"13F","靠窗",1
20636,265,"14A","靠窗",1
20637,265,"14B","中间",1
20638,265,"14C","过道",1
20639,265,"14D","过道",1
20640,265,"14F","靠窗",1
20641,265,"15A","靠窗",1
20642,265,"15B","中间",1
20643,265,"15C","过道",1
20644,265,"15D","过道",1
20645,265,"15F","靠窗",1
20646,265,"16A","靠窗",1
20647,265,"16B","中间",1
20648,265,"16C","过道",1
20649,265,"16D","过道",1
20650,265,"16F","靠窗",1
20651,265,"17A","靠窗",1
20652,265,"17B","中间",1
20653,265,"17C","过道",1
20654,265,"17D","过道",1
20655,265,"17F","靠窗",1
20656,265,"18A","靠窗",1
20657,265,"18B","中间",1
20658,265,"18C","过道",1
20659,265,"18D","过道",1
20660,265,"18F","靠窗",1
20661,265,"19A","靠窗",1
20662,265,"19B","中间",1
20663,265,"19C","过道",1
20664,265,"19D","过道",1
20665,265,"19F","靠窗",1
20666,265,"20A","靠窗",1
20667,265,"20B","中间",1
20668,265,"20C","过道",1
20669,265,"20D","过道",1
20670,265,"20F","靠窗",1
20671,266,"1","商务",1
20672,266,"2","商务",1
20673,266,"3","商务",1
20674,266,"4","商务",1
20675,266,"5","商务",1
20676,266,"6","商务",1
20677,266,"7","商务",1
20678,266,"8","商务",1
20679,266,"9","商务",1
20680,266,"10","商务",1
20681,266,"11","商务",1
20682,266,"12","商务",1
20683,266,"13","商务",1
20684,266,"14","商务",1
20685,266,"15","商务",1
20686,266,"16","商务",1
20687,266,"17","商务",1
20688,266,"18","商务",1
20689,266,"19","商务",1
20690,266,"20","商务",1
20691,266,"21","商务",1
20692,266,"22","商务",1
20693,266,"23","商务",1
20694,266,"24","商务",1
20695,266,"25","商务",1
20696,266,"26","商务",1
20697,266,"27","商务",1
20698,266,"28","商务",1
20699,266,"29","商务",1
20700,266,"30","商务",1
20701,267,"1A","靠窗",1
20702,267,"1C","过道",1
20703,267,"1D","过道",1
20704,267,"1F","靠窗",1
20705,267,"2A","靠窗",1
20706,267,"2C","过道",1
20707,267,"2D","过道",1
20708,267,"2F","靠窗",1
20709,267,"3A","靠窗",1
20710,267,"3C","过道",1
20711,267,"3D","过道",1
20712,267,"3F","靠窗",1
20713,267,"4A","靠窗",1
